frame,person_id,kp_idx,kp_x,kp_y,conf,clip
20,presenter,8,1076.9775390625,1414.0455322265625,0.1645493358373642,clip1_presenter
20,presenter,9,407.99090576171875,1265.4027099609375,0.05067141726613045,clip1_presenter
20,presenter,10,966.10595703125,1299.999755859375,0.06677934527397156,clip1_presenter
20,presenter,11,512.0484619140625,1440.0,0.05768492817878723,clip1_presenter
20,presenter,12,927.4053955078125,1440.0,0.056917112320661545,clip1_presenter
20,presenter,13,630.3219604492188,1290.248779296875,0.02610068954527378,clip1_presenter
20,presenter,14,1057.73388671875,1123.897705078125,0.031190983951091766,clip1_presenter
20,presenter,15,545.793701171875,1440.0,0.012663190253078938,clip1_presenter
20,presenter,16,995.28662109375,1440.0,0.015218434855341911,clip1_presenter
21,presenter,0,676.83154296875,877.1343383789062,0.061792392283678055,clip1_presenter
21,presenter,1,627.818359375,847.966796875,0.027430860325694084,clip1_presenter
21,presenter,2,703.98486328125,832.316162109375,0.04680616036057472,clip1_presenter
21,presenter,3,503.9035339355469,906.2634887695312,0.6330273747444153,clip1_presenter
21,presenter,4,792.76708984375,868.2120361328125,0.7611100673675537,clip1_presenter
21,presenter,5,430.0430908203125,1212.267578125,0.8528875708580017,clip1_presenter
21,presenter,6,992.126708984375,1120.3663330078125,0.8270816802978516,clip1_presenter
21,presenter,7,422.57135009765625,1440.0,0.10463593900203705,clip1_presenter
21,presenter,8,1085.972900390625,1417.778076171875,0.15820370614528656,clip1_presenter
21,presenter,9,474.5559997558594,1272.685791015625,0.03454940766096115,clip1_presenter
21,presenter,10,999.818359375,1309.2689208984375,0.058302342891693115,clip1_presenter
21,presenter,11,508.4667663574219,1440.0,0.049768079072237015,clip1_presenter
21,presenter,12,931.6915893554688,1440.0,0.05454271659255028,clip1_presenter
21,presenter,13,641.1968994140625,1296.3988037109375,0.025173189118504524,clip1_presenter
21,presenter,14,1067.6956787109375,1126.827880859375,0.03349959850311279,clip1_presenter
21,presenter,15,549.5736083984375,1440.0,0.01356799528002739,clip1_presenter
21,presenter,16,991.8331298828125,1440.0,0.017515046522021294,clip1_presenter
22,presenter,0,647.4605712890625,884.935791015625,0.04689951241016388,clip1_presenter
22,presenter,1,609.6185913085938,852.5025024414062,0.023418419063091278,clip1_presenter
22,presenter,2,680.7767333984375,832.53564453125,0.03169281780719757,clip1_presenter
22,presenter,3,510.9284362792969,906.9937744140625,0.556818962097168,clip1_presenter
22,presenter,4,790.2042236328125,863.2652587890625,0.7291362881660461,clip1_presenter
22,presenter,5,419.3177490234375,1236.3790283203125,0.765834629535675,clip1_presenter
22,presenter,6,1007.6848754882812,1130.314208984375,0.8295618891716003,clip1_presenter
22,presenter,7,402.1776123046875,1440.0,0.06851492077112198,clip1_presenter
22,presenter,8,1104.45263671875,1388.49560546875,0.17144164443016052,clip1_presenter
22,presenter,9,468.73089599609375,1320.4237060546875,0.024978594854474068,clip1_presenter
22,presenter,10,920.61083984375,1307.056640625,0.059745606034994125,clip1_presenter
22,presenter,11,535.4049682617188,1440.0,0.038092393428087234,clip1_presenter
22,presenter,12,970.141845703125,1440.0,0.05673598125576973,clip1_presenter
22,presenter,13,542.7347412109375,1319.41162109375,0.023417361080646515,clip1_presenter
22,presenter,14,1015.0401611328125,1135.386474609375,0.0347810797393322,clip1_presenter
22,presenter,15,487.8866882324219,1440.0,0.013795973733067513,clip1_presenter
22,presenter,16,954.48583984375,1440.0,0.019541725516319275,clip1_presenter
23,presenter,0,637.4408569335938,887.7628173828125,0.049006544053554535,clip1_presenter
23,presenter,1,603.1524658203125,854.48681640625,0.026021523401141167,clip1_presenter
23,presenter,2,672.9276123046875,833.6353759765625,0.03245393559336662,clip1_presenter
23,presenter,3,515.6384887695312,907.7865600585938,0.5737773180007935,clip1_presenter
23,presenter,4,794.4910888671875,861.3233642578125,0.7205150723457336,clip1_presenter
23,presenter,5,420.3219909667969,1243.04736328125,0.7546560764312744,clip1_presenter
23,presenter,6,1014.4560546875,1131.5694580078125,0.8242660164833069,clip1_presenter
23,presenter,7,407.0626525878906,1440.0,0.06346770375967026,clip1_presenter
23,presenter,8,1107.401611328125,1387.0323486328125,0.16500818729400635,clip1_presenter
23,presenter,9,498.88507080078125,1326.6319580078125,0.023562537506222725,clip1_presenter
23,presenter,10,919.5234375,1309.9259033203125,0.05733262002468109,clip1_presenter
23,presenter,11,539.7387084960938,1440.0,0.03609822690486908,clip1_presenter
23,presenter,12,978.2937622070312,1440.0,0.05470244586467743,clip1_presenter
23,presenter,13,539.6392211914062,1320.88525390625,0.023466164246201515,clip1_presenter
23,presenter,14,1012.767822265625,1139.4697265625,0.03505975753068924,clip1_presenter
23,presenter,15,512.5960693359375,1440.0,0.014231654815375805,clip1_presenter
23,presenter,16,969.5155029296875,1440.0,0.020169952884316444,clip1_presenter
24,presenter,0,639.0559692382812,890.5645141601562,0.047036606818437576,clip1_presenter
24,presenter,1,605.4718017578125,856.9025268554688,0.02493094466626644,clip1_presenter
24,presenter,2,673.9488525390625,836.9425659179688,0.03155595809221268,clip1_presenter
24,presenter,3,519.4718017578125,908.3729248046875,0.5662871599197388,clip1_presenter
24,presenter,4,796.4392700195312,863.798095703125,0.7157145142555237,clip1_presenter
24,presenter,5,420.077880859375,1239.7764892578125,0.7458534240722656,clip1_presenter
24,presenter,6,1015.1136474609375,1132.6904296875,0.8230498433113098,clip1_presenter
24,presenter,7,414.59246826171875,1440.0,0.06118503212928772,clip1_presenter
24,presenter,8,1109.904052734375,1390.4342041015625,0.16565117239952087,clip1_presenter
24,presenter,9,546.3199462890625,1324.8779296875,0.022503210231661797,clip1_presenter
24,presenter,10,923.1162109375,1317.0347900390625,0.05562134087085724,clip1_presenter
24,presenter,11,538.2605590820312,1440.0,0.03645435348153114,clip1_presenter
24,presenter,12,977.3541259765625,1440.0,0.05568322911858559,clip1_presenter
24,presenter,13,541.7656860351562,1319.729248046875,0.023451615124940872,clip1_presenter
24,presenter,14,1013.7233276367188,1145.939208984375,0.03535487502813339,clip1_presenter
24,presenter,15,522.5439453125,1440.0,0.014171958900988102,clip1_presenter
24,presenter,16,976.0807495117188,1440.0,0.02012280747294426,clip1_presenter
25,presenter,0,656.8572998046875,894.079833984375,0.047708138823509216,clip1_presenter
25,presenter,1,620.3878173828125,860.4104614257812,0.024124545976519585,clip1_presenter
25,presenter,2,690.0948486328125,840.1702880859375,0.03283221647143364,clip1_presenter
25,presenter,3,523.2200317382812,911.1127319335938,0.5482627153396606,clip1_presenter
25,presenter,4,802.0089111328125,866.8372802734375,0.7259685397148132,clip1_presenter
25,presenter,5,422.1463928222656,1240.50439453125,0.7441084384918213,clip1_presenter
25,presenter,6,1020.87109375,1132.9912109375,0.8236528038978577,clip1_presenter
25,presenter,7,422.6160888671875,1440.0,0.060343995690345764,clip1_presenter
25,presenter,8,1119.821044921875,1384.1202392578125,0.1651190221309662,clip1_presenter
25,presenter,9,568.7359619140625,1327.3924560546875,0.021974455565214157,clip1_presenter
25,presenter,10,921.5248413085938,1314.19482421875,0.055301833897829056,clip1_presenter
25,presenter,11,545.4886474609375,1440.0,0.036012858152389526,clip1_presenter
25,presenter,12,986.3303833007812,1440.0,0.05519605427980423,clip1_presenter
25,presenter,13,554.3250122070312,1321.161865234375,0.02320987731218338,clip1_presenter
25,presenter,14,1026.7740478515625,1145.58056640625,0.03524627909064293,clip1_presenter
25,presenter,15,517.4530639648438,1440.0,0.014043721370398998,clip1_presenter
25,presenter,16,975.38525390625,1440.0,0.020086320117115974,clip1_presenter
26,presenter,0,638.1279296875,895.6563720703125,0.047550544142723083,clip1_presenter
26,presenter,1,605.41455078125,862.146728515625,0.025512265041470528,clip1_presenter
26,presenter,2,675.5457153320312,840.2928466796875,0.031422924250364304,clip1_presenter
26,presenter,3,525.186767578125,912.7166748046875,0.5644495487213135,clip1_presenter
26,presenter,4,806.0479736328125,864.027099609375,0.7124422192573547,clip1_presenter
26,presenter,5,427.73028564453125,1246.77880859375,0.7365720272064209,clip1_presenter
26,presenter,6,1028.197998046875,1132.330078125,0.8194442391395569,clip1_presenter
26,presenter,7,425.379638671875,1440.0,0.0583437979221344,clip1_presenter
26,presenter,8,1129.10693359375,1380.703125,0.16457347571849823,clip1_presenter
26,presenter,9,565.6512451171875,1342.877197265625,0.021440871059894562,clip1_presenter
26,presenter,10,934.8443603515625,1325.938232421875,0.05439286679029465,clip1_presenter
26,presenter,11,551.0697021484375,1440.0,0.0357603095471859,clip1_presenter
26,presenter,12,992.9619140625,1440.0,0.05578472465276718,clip1_presenter
26,presenter,13,545.0415649414062,1329.8302001953125,0.023395908996462822,clip1_presenter
26,presenter,14,1020.3026123046875,1153.1107177734375,0.03570070490241051,clip1_presenter
26,presenter,15,521.6446533203125,1440.0,0.014186529442667961,clip1_presenter
26,presenter,16,984.309326171875,1440.0,0.02030346170067787,clip1_presenter
27,presenter,0,637.073486328125,892.2215576171875,0.04593481123447418,clip1_presenter
27,presenter,1,605.0999755859375,858.9639892578125,0.025234026834368706,clip1_presenter
27,presenter,2,675.6537475585938,836.7889404296875,0.029731785878539085,clip1_presenter
27,presenter,3,527.9486083984375,910.400146484375,0.5743355751037598,clip1_presenter
27,presenter,4,810.9622802734375,860.9912109375,0.7031103372573853,clip1_presenter
27,presenter,5,429.3532409667969,1245.682861328125,0.7345384955406189,clip1_presenter
27,presenter,6,1029.2940673828125,1131.1207275390625,0.8180038928985596,clip1_presenter
27,presenter,7,426.66693115234375,1440.0,0.05804722011089325,clip1_presenter
27,presenter,8,1129.7493896484375,1379.319580078125,0.16196636855602264,clip1_presenter
27,presenter,9,560.1166381835938,1353.826904296875,0.021137559786438942,clip1_presenter
27,presenter,10,938.4248046875,1331.14892578125,0.052805326879024506,clip1_presenter
27,presenter,11,550.0654296875,1440.0,0.03605189919471741,clip1_presenter
27,presenter,12,993.06494140625,1440.0,0.05604128912091255,clip1_presenter
27,presenter,13,539.8087768554688,1327.0885009765625,0.023518512025475502,clip1_presenter
27,presenter,14,1022.9695434570312,1152.9146728515625,0.03564762324094772,clip1_presenter
27,presenter,15,525.0584716796875,1440.0,0.014248608611524105,clip1_presenter
27,presenter,16,1001.7664794921875,1440.0,0.020268794149160385,clip1_presenter
28,presenter,0,624.0115356445312,893.550048828125,0.04412604868412018,clip1_presenter
28,presenter,1,594.637451171875,859.9999389648438,0.024918172508478165,clip1_presenter
28,presenter,2,665.1844482421875,837.7247924804688,0.028215430676937103,clip1_presenter
28,presenter,3,528.9182739257812,910.3466796875,0.572089672088623,clip1_presenter
28,presenter,4,812.405517578125,859.8120727539062,0.6914668679237366,clip1_presenter
28,presenter,5,431.673095703125,1246.857177734375,0.7180875539779663,clip1_presenter
28,presenter,6,1031.0714111328125,1130.2122802734375,0.816406786441803,clip1_presenter
28,presenter,7,428.3033752441406,1440.0,0.05412691459059715,clip1_presenter
28,presenter,8,1128.682373046875,1375.239501953125,0.16509981453418732,clip1_presenter
28,presenter,9,567.9675903320312,1345.0498046875,0.020016536116600037,clip1_presenter
28,presenter,10,934.1788330078125,1323.70947265625,0.053834062069654465,clip1_presenter
28,presenter,11,554.1644287109375,1440.0,0.03447176143527031,clip1_presenter
28,presenter,12,995.95068359375,1440.0,0.05558466538786888,clip1_presenter
28,presenter,13,548.9697265625,1316.0145263671875,0.023051245138049126,clip1_presenter
28,presenter,14,1027.3453369140625,1147.445068359375,0.03611644729971886,clip1_presenter
28,presenter,15,547.10107421875,1440.0,0.014304572716355324,clip1_presenter
28,presenter,16,1014.7133178710938,1440.0,0.020746193826198578,clip1_presenter
29,presenter,0,625.9664916992188,898.2296142578125,0.045447930693626404,clip1_presenter
29,presenter,1,596.8095092773438,864.96533203125,0.025678137317299843,clip1_presenter
29,presenter,2,667.8363037109375,841.5667724609375,0.02858937904238701,clip1_presenter
29,presenter,3,532.066162109375,914.7264404296875,0.5733042359352112,clip1_presenter
29,presenter,4,815.9122314453125,861.8140869140625,0.6924881935119629,clip1_presenter
29,presenter,5,434.5335693359375,1250.0350341796875,0.7239338159561157,clip1_presenter
29,presenter,6,1037.6171875,1129.6781005859375,0.817750096321106,clip1_presenter
29,presenter,7,430.5413513183594,1440.0,0.056448210030794144,clip1_presenter
29,presenter,8,1136.357177734375,1371.7548828125,0.16647815704345703,clip1_presenter
29,presenter,9,555.9038696289062,1346.947265625,0.020980149507522583,clip1_presenter
29,presenter,10,938.634033203125,1328.7637939453125,0.055018648505210876,clip1_presenter
29,presenter,11,560.16943359375,1440.0,0.03464727848768234,clip1_presenter
29,presenter,12,1004.20068359375,1440.0,0.05551787465810776,clip1_presenter
29,presenter,13,555.0283813476562,1318.2315673828125,0.022969979792833328,clip1_presenter
29,presenter,14,1038.97216796875,1146.6309814453125,0.03571169823408127,clip1_presenter
29,presenter,15,549.9580078125,1440.0,0.014114760793745518,clip1_presenter
29,presenter,16,1021.8118896484375,1440.0,0.020411118865013123,clip1_presenter
30,presenter,0,632.553955078125,898.5940551757812,0.04786798730492592,clip1_presenter
30,presenter,1,601.997314453125,865.9183349609375,0.02680305391550064,clip1_presenter
30,presenter,2,674.3458251953125,841.437255859375,0.030283406376838684,clip1_presenter
30,presenter,3,533.0501098632812,917.2634887695312,0.5690818428993225,clip1_presenter
30,presenter,4,818.9960327148438,862.5775756835938,0.6983420848846436,clip1_presenter
30,presenter,5,437.47039794921875,1251.91455078125,0.7198869585990906,clip1_presenter
30,presenter,6,1043.6668701171875,1129.5125732421875,0.8171831965446472,clip1_presenter
30,presenter,7,435.704345703125,1440.0,0.05594567209482193,clip1_presenter
30,presenter,8,1144.3037109375,1368.736572265625,0.1673840880393982,clip1_presenter
30,presenter,9,553.7435302734375,1343.66552734375,0.02118757925927639,clip1_presenter
30,presenter,10,944.577880859375,1320.606689453125,0.056531310081481934,clip1_presenter
30,presenter,11,570.994384765625,1440.0,0.033980853855609894,clip1_presenter
30,presenter,12,1016.0128173828125,1440.0,0.05512043088674545,clip1_presenter
30,presenter,13,560.5956420898438,1323.030029296875,0.02300698310136795,clip1_presenter
30,presenter,14,1041.8660888671875,1146.9307861328125,0.03603263571858406,clip1_presenter
30,presenter,15,550.1111450195312,1440.0,0.014304344542324543,clip1_presenter
30,presenter,16,1015.6514282226562,1440.0,0.020847361534833908,clip1_presenter
31,presenter,0,639.4509887695312,898.1470947265625,0.04644565284252167,clip1_presenter
31,presenter,1,607.3642578125,865.999267578125,0.025500163435935974,clip1_presenter
31,presenter,2,679.1114501953125,842.0084838867188,0.02968796342611313,clip1_presenter
31,presenter,3,533.7577514648438,918.31640625,0.556800901889801,clip1_presenter
31,presenter,4,817.255126953125,865.2467651367188,0.6982606649398804,clip1_presenter
31,presenter,5,439.6739807128906,1250.7464599609375,0.7179625630378723,clip1_presenter
31,presenter,6,1044.232421875,1130.6409912109375,0.8179313540458679,clip1_presenter
31,presenter,7,445.1522216796875,1440.0,0.055895011872053146,clip1_presenter
31,presenter,8,1148.348876953125,1370.442626953125,0.1687273383140564,clip1_presenter
31,presenter,9,571.0259399414062,1341.4705810546875,0.020865241065621376,clip1_presenter
31,presenter,10,943.5120849609375,1319.201904296875,0.05632397532463074,clip1_presenter
31,presenter,11,576.1992797851562,1440.0,0.0340920090675354,clip1_presenter
